,CrATFL_126_1_Acetyl_norm_log2_ro,CrATFL_127N_1_Acetyl_norm_log2_ro,CrATFL_127C_1_Acetyl_norm_log2_ro,CrATKO_128N_1_Acetyl_norm_log2_ro,CrATKO_128C_1_Acetyl_norm_log2_ro,CrATKO_129N_1_Acetyl_norm_log2_ro,DFC_129C_1_Acetyl_norm_log2_ro,DFC_130N_1_Acetyl_norm_log2_ro,DKO_130C_1_Acetyl_norm_log2_ro,DKO_131_1_Acetyl_norm_log2_ro
139,-0.10867654443742403,-0.575138477072894,-0.17337827840562436,0.32136338949047705,-0.3266468019111546,0.006278669816443205,-0.15237146201479046,-0.09129958187524245,0.4705285131914838,0.6293405732187463
140,0.1833996673917797,-0.20114255770961176,-0.2950761092680212,0.28668126741891786,0.1400482767778639,0.0072679287508981005,-0.10215210084099713,-0.006475744779018022,0.07979687905081789,-0.09234750679262227
141,-0.04449861639288111,-0.35480473044342054,0.012020429454121295,0.3288081916448897,-0.10168863275147277,0.4466990530488437,-0.35832737500675016,0.28213237833566573,0.13950661696964328,-0.34984731485862985
142,-0.559066174972978,-0.42911071951541624,0.15775713582969075,0.40961674216483335,0.16036805709372004,-0.023431314863489483,-0.17764374697644714,0.07434561294850273,0.2931312327755249,0.0940331755160706
143,-0.33092146046651827,-0.32166023288244183,-0.19338712324941643,0.4513483324404124,-0.14898898936889982,-0.15683808417910416,0.2006210111333342,-0.016920343758509482,0.29179410115921733,0.22495278917193495
144,0.41718648280093173,0.0259322350240625,-0.30777565623203174,0.5714250530948197,0.06386437243231491,-0.5191541306053047,-0.423095584733586,-0.07435299192904887,0.23254712236906272,0.01342309777878814
145,-0.03125121263830177,-0.30629568620762093,-0.5146292327150457,0.5291089078210378,0.052029526106859514,0.19800421202449137,0.07898663381448667,0.0036207369251837207,0.1594978495556738,-0.16907173468675563
146,-0.3694743780569967,-0.20452113858434107,-0.010071682048894637,0.3479172625898066,-0.2879238075615058,-0.04403288567882502,0.2594677400633705,0.0681495554654834,0.21142100787411167,0.029068325937794626
147,0.2795006079708573,-0.10405670471207173,-0.22884929733870774,0.23946169370359893,-0.07646865000445846,0.029933771428601652,-0.07678434279448165,-0.14230172564938126,0.1254125778001134,-0.04584793040404911
148,0.022168115567733793,-0.12497720920657951,0.028222750393195994,0.23706946776824633,0.07500535313150891,-0.12170582688145082,-0.06779129067230993,-0.09987048180870328,0.4091534563198689,-0.35727433461150593
149,-0.16873970266799443,-0.08944948531708885,-0.3131038311082692,0.3378956476255093,0.0027392524677756214,-0.03895465047879032,0.055636318122084916,0.052236202992252956,0.19734643334573043,-0.03560618498119528
150,-0.1803107712266332,-0.1081791932250713,-0.4398060497158056,0.12747983077536684,-0.021880227827869803,0.012861635507624314,0.08206021344459558,-0.026831061325769845,0.3649254824968935,0.18968014109668374
151,-0.001425584398673685,0.07326477553811817,-0.3719860218915878,0.2613555452643821,0.04994786029009468,-0.07269577789101866,-0.029296181291863732,-0.05713575824475825,0.1826368976311814,-0.03466575500586355
152,-0.062278710618667965,-0.23376282504106705,-0.11775079870468197,0.149607046489999,0.09536109829009565,0.02968144475729151,0.012065466234938427,0.17040958685741536,0.09755538840582734,-0.14088769667114143
153,-0.0020460329378106934,-0.2833921358516487,-0.47847732944605825,0.5236588494648831,0.18012568115042926,-0.15387258047855257,-0.2190107159131749,-0.13561268962963258,0.23239893897186636,0.3362280146697181
154,-0.41493477413508684,-0.2417707171700405,-0.2971535803714218,0.131522081673074,-0.2063779968955881,0.3341766347264121,0.0868840052355857,0.282935360035931,0.09557128390462388,0.22914770299652787
155,-0.05977808008375707,-0.12803110962381403,-0.3462921966447752,0.24758275756693138,0.12173883084294701,0.12119407550690653,-0.32344572145258876,-0.09753112345571857,0.33749223322907707,0.12707033411480673
156,-0.1573576708242106,-0.10249950003285413,-0.40990519551728255,0.35743181121773304,0.12801788558566596,-0.04805561867473518,0.05870281585419246,-0.2787259406815865,0.2911301017370844,0.16126131133600907
157,-0.39310208571664607,-0.3668375164724136,-0.20824429810241885,0.2554163183014566,0.07375476632992495,-0.01774843687231442,0.16432497783890287,0.08151498458158013,0.3409230591137966,0.06999823099815217
158,-0.2530586240774637,-0.18640386140647003,-0.08451885875790932,0.39377454377244536,-0.1305892040881398,-0.004125403151906681,0.15957355938414786,0.02941871096292381,0.09853321333240128,-0.022604075970021675
159,-0.046616697619116465,-0.1426027305790738,-0.6105477598633504,0.5220953313261276,-0.027164640616764935,0.19336770226144928,0.03896222872973887,-0.09363504811272172,0.2958462557112771,-0.12970464123754866
160,0.17058870669966453,-0.3698151881796452,-0.1457788173732304,0.42705078558534204,-0.045823459454602755,-0.08743230736362584,0.00041372113159532375,-0.08076903325033946,0.03235981122475362,0.09920578098010324
161,-0.4091597238016549,-0.20655188894412557,-0.21222910388685268,0.3331606890575687,0.06721425564173522,-0.0052868892927788735,0.004422028606035688,0.024250096207104832,0.27409737975913195,0.13008315665384718
162,-0.3613697777005589,-0.18698712530797224,-0.026630867440933237,0.4826290049580786,0.2084001262250439,0.0029449054900263505,-0.12773073754736597,-0.30460522228823095,0.28125459798225627,0.03209509562966595
163,-0.3275633742183235,-0.11864866574996258,-0.43321150773935324,-0.1389732991336583,-0.06724022916169892,-0.2424915385412807,0.15071449197613962,-0.17823270006992287,0.8149305193684304,0.5407163032696403
164,-0.2455356196828209,-0.2926038078040669,-0.22252695053853788,0.3772559592169129,0.21328225457154382,0.049177461790131716,-0.13405567669107032,-0.07587700786455986,0.19141125053469565,0.13947213646776913
165,-0.1726681904761378,-0.21517285345514026,-0.1533004329638814,0.19026396571832294,0.07392254134237408,0.13275551434977206,0.014267812753828935,-0.18854893689557617,0.2662081905825433,0.052272389043896084
166,-0.2777305126844123,-0.17971157910408353,-0.2334409234529513,0.14394956496605094,0.2905594782622556,0.17937826617803143,-0.0964711319142939,-0.10762448419613957,0.2680610722907808,0.01303024965477384
167,0.05212017525608825,-0.3762870709382464,-0.6750428719701458,-0.03390435262515945,0.13489717969414539,0.04820524956550809,-0.12580935888631517,0.12208422842327504,0.3847565080338011,0.4689803134470605
168,-0.3849163963227036,-0.2852997936523085,-0.3059671172796339,0.3743922481409161,0.19175177206093785,0.1703550146575079,-0.0637350411631048,-0.17349359612137372,0.5148666301757165,-0.03795372049594903
169,-0.07876656046087493,-0.23457117951439876,-0.4172952612506968,0.24454861663700456,0.10720693141149784,0.011476558774302426,-0.12522961848489,-0.09239133293994506,0.3207081851900915,0.2643136606379244
170,-0.2799217353562282,0.13358992381331714,-0.28347021443347575,0.33302808653910265,-0.0006633247709482148,-0.2865003952568914,-0.01999155294780053,-0.08917887490797938,0.3992177438775881,0.09389034344331915
171,0.5182713090538127,-0.3242087456171969,-0.5478630914083773,-0.092470090988102,0.19786382115793133,0.18396670972767382,-0.09476807940822685,-0.17586892065793913,0.3247263954000519,0.010350692740376921
172,0.38375390006057364,-0.7256395200639694,-0.1337184369925768,0.6824219072055886,-0.10342395704283325,0.2375216488870069,0.17061914106617726,-0.37140919637452674,-0.1893843426807389,0.04925885593530843
173,-0.3760611160679286,-0.13924276710706174,-0.1320773319296178,0.22294870996088711,0.15239069210282974,0.2562971007318211,-0.08399235892071655,0.03163140595431457,0.2481183675919807,-0.18001270231649436
174,0.10574712214818494,-0.15898185971692946,-0.5056470956134538,0.23650322142535352,-0.0908494845329777,0.15660949251875245,-0.24045130624191113,0.013134053522286138,0.3104940221940451,0.1734418342966535
175,-0.2533685111657875,-0.7625436190122197,0.12144275838456986,0.5289012817411431,0.016746027001388164,-0.21216397539971954,0.12937060492148822,-0.10684930299513029,0.2979825991513061,0.24048213737296997
176,0.052364100442212624,-0.1788237563507069,-0.2658731738996014,0.20294034228299562,-0.0010385359728015686,0.22629621119440202,0.2769336866327068,-0.10252671487439713,0.03240333922976646,-0.24267549868456761
177,-0.4705850512453025,-0.06122997592816137,-0.6513118767735637,0.14328720996590905,-0.16739139986772855,0.1198222221243217,-0.1837266907131978,-0.09679120035845123,0.9071473848294103,0.4607793779667828
178,-0.3190351877350137,-0.25393087662742,-0.24223437527052027,0.2946648833416159,0.26293701250855506,0.18417354316038992,0.05223721544080817,-0.08633188711268946,0.25279231767772803,-0.14527264538343232
179,-0.3603016726103885,-0.09901001051374081,-0.2849636471196977,0.11647691521985326,0.20730464602979648,-0.08895391244818551,0.011634132113380602,0.04978617396483642,0.34160911428208607,0.10641826108205965
180,-0.40825374942699355,-0.005152974804384591,-0.43983092785281563,0.36988815785726015,0.20927779454487272,0.10543855780181755,-0.05967696013472956,-0.18431480358838837,0.31388756193986644,0.0987373436634984
181,-0.22497508980980196,-0.26635921289488973,-0.24980986123316118,0.1787830798433987,0.05665343637441467,0.2520332464903472,0.11156251643822745,-0.01690121112250864,0.18295758404061058,-0.023944488126628194
182,0.057641023586526785,-0.32223756595056496,-0.39249076111160175,0.2901630083563589,0.2423950263082304,-0.09559801669209911,0.02107588670191074,-0.1723078233044495,0.32471116159708924,0.0466480605086117
183,-0.6392839297302888,0.06652543402545774,0.4569799346149499,0.6377505549262192,0.454852936872316,0.23940519427777085,-0.8399468003765527,-0.7021009900706336,0.23706733972699112,0.08875032573378494
184,0.16125157602951656,-0.04720918618885328,-0.5619123139834241,0.08400259248627684,-0.15165626589319192,0.12240286022954905,-0.010842142419976497,-0.1807195555078991,0.4675906862316115,0.11709174901640207
185,-0.04358631353446274,-0.13772392210205098,-0.42366254614757404,0.18267235234744073,0.2095551460289995,0.08508106348194477,-0.3527249020848551,0.10750562442601908,0.135210628825301,0.23767286875924665
186,-0.20371288504813556,0.11235299959267664,-0.5742733225410492,0.41313329865142334,-0.14199749613790802,0.07865387607421992,0.27249340233658126,-0.5862333751613287,0.6991105957703354,-0.0695270935368062
187,-0.06155381112353275,-0.5571928542786231,-0.1383992046878877,0.42551825251055675,0.3712264513368586,-0.053626219107219875,0.20129868086425873,0.1383830181254222,-0.3094717751862004,-0.01618253845362272
188,-0.48748670652997683,-0.5183514539531049,-0.044034337193942896,0.56138410723094,-0.19523955147328476,0.019843098475295307,0.3084181570314817,0.027410327368024845,0.17666418305048381,0.15139217599409793
189,0.13313385723612114,-0.9012975052071992,-0.41445846819336474,0.2972742854866963,0.23366849503687703,0.23340694358447234,-0.033313298072228825,0.045163319667438806,0.31925058287218633,0.08717178758902211
190,0.10486169540031476,-0.1371650864513727,-0.3608194322425531,0.21795598368300428,0.27056781556807863,-0.15693040414145543,0.0025044607913375927,-0.05890822430322196,0.11375023571418019,0.004182955981699266
191,0.023964689310528975,-0.33644100371945385,-0.1996594347767786,0.27553072076431295,-0.07428430092697624,0.06764814399234886,-0.09752136096066621,-0.05100145369593179,0.09368547887374401,0.2980785211388799
192,0.4151150990589647,0.05925928810829273,-0.2104424252023236,0.5337480771168268,-0.3134983317957385,-0.3586111581729763,0.12364070804676608,-0.2976906051268404,0.0278945460098603,0.0205848019571766
193,0.1389998976008373,-0.5793560962005584,-0.10745111015025977,0.23968899961799206,0.08997598809779195,0.06578143231897116,0.005217569068832972,-0.15641302242710164,0.18091898808497042,0.12263735398853814
194,-0.10904979269340842,-0.09093063308301996,-0.5505027652822951,0.3199277344168241,0.3347526736943758,0.10494963812276126,-0.2891349500147209,-0.22250113398416094,0.330147508184389,0.1723417206392588
195,0.058979177095602964,-0.2164602848515127,-0.09219132722238665,0.25628646928137755,-0.20123352888153168,0.1780401957074078,0.05524610833446708,-0.13183702091935068,0.2757182327500516,-0.1825480212941244
196,-0.603201000819348,-0.31326109244697786,0.06985143280134665,0.35712167441329434,0.1438274141445044,0.1046638540984528,0.1458767957216729,0.20027712531074826,-0.034583944666676025,-0.07057225855700633
197,-0.17787651691301765,-0.1456935951563212,-0.2312718055445293,0.6218807027227546,-0.06220214460880236,-0.16237398877635645,0.1562996337360394,0.025161771876977213,-0.0476425399914735,0.023718482654731865
198,-0.004251773357691668,-0.3178663097272363,0.08067475140171432,0.37073001987532983,0.030667603260597254,0.05166276374351764,0.0797143174336199,0.031641603719802625,-0.07728435468361727,-0.2456886216660248
199,0.10275900602585697,0.30083718240287194,-0.2470154319004978,0.09620982831261138,-0.05171287687365478,-0.07670254807026922,0.38325252517160724,-0.28422523448218584,0.08978083732841391,-0.3131832879147458
200,-0.07026741204158071,-0.2802703390683563,-0.39761578271319564,0.21450272139453297,-0.001057486584429057,0.219918853540074,-0.02909009912317373,0.016244486764799504,0.2445848181833954,0.08305023964794511
201,-0.06392173715057226,0.07895143221401657,0.041487142227932594,-0.00023900909499374734,0.16771865320196788,-0.30165307678165787,-0.25220847150055636,-0.026709979159644348,0.24279868534154225,0.11377636070197816
202,0.042130631903061655,-0.3218420095374963,-0.28676208692850835,0.3033041283989002,-0.058316938851982414,0.09449178757909493,-0.18761660098491362,0.23708883068665898,0.1257050092261771,0.05181724850901759
203,0.09479966761247116,-0.402451799090783,-0.023647734358828387,0.490360684299052,-0.18095020067780165,0.13617448311209657,0.1560809363276423,-0.10677782401773861,0.054521023686207926,-0.21810923689230943
204,-0.2678502686752182,-0.24253954742664963,-0.34895621793345644,0.04166652709658081,-0.03620987832267808,0.051849277149450756,0.19033678585363756,0.027880932609073206,0.43990139680631657,0.14392099284295412
205,-0.0951617280346273,-0.12239758907374387,0.18777171686443062,-0.09876712977484958,-0.0048771869276289515,-0.11912620674861518,0.025641759911639195,0.11216250395308203,0.08980498156534189,0.024948878264979157
206,-0.5353514085172968,0.12209493367705093,-0.5804433934175997,0.261972730111923,0.15112748917206176,0.3883251702640731,0.0018388542744940395,-0.08771140450011483,0.14306048332807464,0.1350865456073409
207,0.34132199945210573,-0.49147550182156463,-0.4058017895050159,-0.16858895913427396,-0.1909702519618297,-0.28516335136734305,-0.19576853577663522,-0.25141619805143334,0.7295723074408182,0.9182902807251829
208,-0.02171409357315479,-0.5479087459381482,-0.05535605772992014,0.5899120453033078,-0.10340577441959198,0.12364886498226291,0.22898522444199276,0.06632192349545551,-0.06806635367700142,-0.21241703288519975
209,-0.36458233354293723,-0.07994525523813589,-0.39213627563097386,0.2751758148962411,-0.009793712417532241,0.22786408510028622,0.22874336246522553,-0.1331392467176622,0.08948303015268877,0.15833053093281269
210,0.11682751563431903,-0.1737102637631649,-0.23078770671586302,0.20117562756959018,0.006235714644407864,-0.04456822381068637,-0.0736559951689193,0.04602319591179249,0.10658663322407058,0.04587350247446231
211,-0.022947731097422874,-0.25751870803006316,-0.4876280759585434,0.3665373693777916,0.3120438913964838,0.11098656399591267,-0.13630606549491375,0.13484674454615053,-0.06296582848362231,0.04295183974822958
212,0.11262585127172464,-0.4999788462301131,-0.22952412175125048,0.15944151693004915,-0.09414759574394971,0.07276861041084182,0.20255801359510972,0.12797047930407235,0.08107800005957078,0.06720809215396084
213,0.07091357107210339,-0.2130580012485579,-0.43408687763291454,0.3081872705755222,0.08048897881880812,0.11205670380179811,-0.05212222720523041,-0.15912934110959842,0.23037150335195378,0.05637841957612899
214,0.10135305680431728,0.01688101186140134,-0.33076205120523205,0.13201047958064027,0.09595424985600864,-0.08752110300025695,0.07104258948199593,-0.06482138803934934,0.23478946576420512,-0.16892631110372136
215,0.06006040176626293,-0.14988576088282635,-0.3982726273669259,0.09000373486713276,0.12298155342188721,0.04864858812965611,-0.2775656863111591,0.05521461173739084,0.39709369113842374,0.05172149350018085
216,0.2343887055269036,0.21787925108084538,-0.30123097823650635,0.2916655459337041,0.005394730160488859,-0.09991589379923482,0.03833508813322961,-0.4639596799372341,0.2375170921410601,-0.16007386100324794
217,0.24468263186595873,-0.17457161680919775,-0.23579549770498964,0.3835732378264112,0.18086713869232796,-0.19243277304395434,-0.01614670695558651,-0.16013289793758734,0.038122653177168786,-0.06816616911054041
